Naslov,Zasedba,Ritem,Bas
BELI OBLAKI,kvintet,polka,bariton
ČAKAL SEM DEKLICO OB POTOKU,kvintet,valček,bas
DRIJA DRAJSOM POLKA,kvintet,polka,bariton
FRANCOSKI POLJUBČEK,kvintet,polka,bas
GASILSKA POLKA,kvintet,polka,bariton
GREMO NA POKLJUKO,kvintet,polka,bariton
GRUSS DIE FERNE,kvintet,polka,bariton
IZ BOHINJA,kvintet,polka,bariton
KAM LE ČAS BEŽI,kvintet,valček,bas
KO MUZIKANT OD DOMA ROMA,kvintet,valček,bas
KRANJSKO DEKLE,kvintet,polka,bas
LE SPOMIN DEKLICA,kvintet,valček,bas
LEPO JE BITI MUZIKANT,kvintet,polka,bariton
MARSIKDO ŠE NE VE,kvintet,valček,bas
MATERINSKI DAN,kvintet,valček,bas
MI GA SPET ŽINGAMO,kvintet,valček,bas
MOJ FANT JE VETERNJAK,kvintet,polka,bariton
NA AVTOCESTI,kvintet,polka,bariton
NA GOLICI,kvintet,polka,bariton
NA ROBLEK,kvintet,polka,bas
NAD TRŽIČEM,kvintet,polka,bariton
NAGELJ IN ROŽMARIN,kvintet,polka,bariton
NARODNA NOŠA,kvintet,polka,bariton
NATAŠA,kvintet,valček,bas
NE GREMO NA DRUG PLANET,kvintet,polka,bas
OTOČEK SREDI JEZERA,kvintet,polka,bas
PLOVI PLOVI,kvintet,valček,bas
PO PLANINSKI MAGISTRALI,kvintet,valček,bariton
PO SVOJI POTI GREM,kvintet,valček,bas
S PESMIJO NAŠO,kvintet,polka,bariton
SAVINJSKA DOLINA,kvintet,valček,bas
SLOVENIJA, OD KOD LEPOTE TVOJE,kvintet,valček,bas
SLOVENSKI VOJAK,kvintet,polka,bas
SPOMIN,kvintet,valček,bas
ŠUŠTARSKA NEDELJA V TRŽIČU,kvintet,polka,bariton
V POLKI ŽIVI SPOMIN,kvintet,polka,bas
IN DEINEN AUGEN,kvintet,valček,bariton
BELA LABODA,kvintet,valček,bas
CVETOČI LOKVANJ,kvintet,valček,bas
ČAKALA BOM,kvintet,valček,bas
ČAS POČITNIC,kvintet,polka,bariton
ČEZ LJUBELJ,kvintet,polka,bariton
ČEZ ZELENE TRATE,kvintet,valček,bas
DOBROTA JE SIROTA,kvintet,polka,bas
DOLENJSKA VABI,kvintet,polka,bariton
DRVARSKA POLKA,kvintet,polka,bariton
FURMANSKI BIČ,kvintet,polka,bariton
GOZDOVI V MESEČINI,kvintet,valček,bas
JANEZOV BARITON,kvintet,polka,bariton
MELODIJA ZA MAMI,kvintet,valček,bas
NE SVETI ZVEZDA…,kvintet,valček,bas
RŽENOVA TINKA,kvintet,polka,bariton
SANJAM O DOMOVINI,kvintet,valček,bas
ŠTAJERC IN PRIMORKA,kvintet,polka,bariton
TAM KJER MURKE CVETO,kvintet,valček,bas
TETKA S HRAŠ,kvintet,polka,bariton
TIHA ŽELJA,kvintet,valček,bariton
V GOZDNI SAMOTI,kvintet,valček,bas
V TINETOVI GORCI,kvintet,polka,bariton
VEM DA ME RADA IMAŠ,kvintet,polka,bas
VERJEMI IN ZAUPAJ,kvintet,polka,bariton
VESELI SVATJE,kvintet,polka,bariton
VESELO Z AVSENIKI,kvintet,polka,bas
VRNITEV,kvintet,valček,bas
VSAK MESC MAM ENKRAT DNAR,kvintet,valček,bas
Z DRUŽBO NA LUŠTNO,kvintet,polka,bariton
ZAPLEŠI Z MANO,kvintet,polka,bas
ZAPOJ IN ZAIGRAJ,kvintet,polka,bariton
ZGODBA O SREČI,kvintet,polka,bas
ŽALOSTNA DEKLICA,kvintet,polka,bariton
A SI KEJ NORA NAME,kvintet,polka,bas
ČEBELAR,trio,valček,bas
DAJ MI POLJUB,trio,valček,bas
DEŽELA LJUBLJENA,trio,valček,bas
DEŽELICA SONCA IN GROZDJA,trio,valček,bas
DIVJA KRI,trio,polka,bas
EJ PRIJATELJ,trio,polka,bas
GLAS HARMONIKE,trio,valček,bas
KADAR SREČAM TE,trio,valček,bas
LUNCA,trio,valček,bas
MENI NI ZA BOGATIJO,trio,polka,bas
NE PRIŽIGAJ LUČI,trio,valček,bas
NOČ NA MORJU,trio,valček,bas
PO DEKLE,trio,valček,bas
PO SLOVENIJI,trio,polka,bas
POD GOSPODIČNO,trio,polka,bas
POŠTAR,trio,polka,bas
RAD BI SE POSTARAL S TEBOJ,trio,valček,bas
ROZI,trio,polka,bas
SONCE GRE ZA GORO SPAT,trio,polka,bas
TE DOMAČE VIŽE,trio,polka,bas
TETKA POVEJTE,trio,polka,bas
TRI LETA SEM JO ČAKAL,trio,polka,bas
V DOLINI TIHI,trio,valček,bas
VESELI RIBNČAN,trio,polka,bas
VRH PLANIN,trio,polka,bas
LEP ZARES JE SAMSKI STAN,trio,valček,bas
V VOLČJEM POTOKU,trio,valček,bas
